train/ent_coef_loss,train/ent_coef,time/total_timesteps,time/episodes,time/time_elapsed,train/critic_loss,train/actor_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean
-4.251236915588379,0.5315268039703369,7108,4,348,0.03872549906373024,-18.87547492980957,0.0003,2107,12.036537500000001,20,1777.0
-16.33917236328125,0.06441053003072739,14216,8,834,0.13746684789657593,-28.467336654663086,0.0003,9215,86.0597505,17,1777.0
-2.4514431953430176,0.01305234432220459,21324,12,1332,0.1374732106924057,-22.73465919494629,0.0003,16323,84.40169391666667,15,1777.0
-0.7608145475387573,0.007870703935623169,28432,16,1847,0.16508141160011292,-20.687658309936523,0.0003,23431,56.379634312499995,15,1777.0
3.0967602729797363,0.008641313761472702,35540,20,2349,0.10231456160545349,-15.372282028198242,0.0003,30539,51.420966150000005,15,1777.0
-1.823930263519287,0.006153372582048178,42648,24,2869,0.09395841509103775,-11.394597053527832,0.0003,37647,34.93880041666666,14,1777.0
0.24399125576019287,0.005493874195963144,49756,28,3440,0.10559488832950592,-11.05817699432373,0.0003,44755,38.02226392857143,14,1777.0
-0.8607643246650696,0.004708766471594572,56864,32,3976,0.12497323751449585,-9.385841369628906,0.0003,51863,39.55180874999999,14,1777.0
-1.8557697534561157,0.004384626634418964,63972,36,4495,0.11477088928222656,-9.091687202453613,0.0003,58971,66.65009758333332,14,1777.0
0.1510055661201477,0.006433705799281597,71080,40,5015,0.31711167097091675,-16.151596069335938,0.0003,66079,170.96911360000001,14,1777.0
1.1920514106750488,0.008491131477057934,78188,44,5547,23.379802703857422,-13.59305477142334,0.0003,73187,158.18914100000003,14,1777.0
1.367708444595337,0.010735269635915756,85296,48,6035,0.5393773913383484,-21.07758903503418,0.0003,80295,176.19549916666668,14,1777.0
0.5879942178726196,0.01223064586520195,92404,52,6530,0.46310171484947205,-19.272918701171875,0.0003,87403,248.67869465384618,14,1777.0
-1.05768620967865,0.013211781159043312,99512,56,7029,0.924231231212616,-26.537548065185547,0.0003,94511,266.1460273571429,14,1777.0
